dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher_binary,4,8,64,0,24347344,0.12530776247086609,0.052199465599680785,0.07310829687118531,36.55414843559265,64,1.0,467,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,1,24347345,0.12550922036518541,0.05063766480584828,0.07487155555933714,37.43577777966857,63,1.0000000000000002,1154,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,2,24347346,0.12556228360780095,0.050547949214135746,0.0750143343936652,37.5071671968326,61,1.0,1148,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,3,24347347,0.12543929234024762,0.05046371549804388,0.07497557684220374,37.48778842110187,61,1.0000000000000002,1613,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,4,24347348,0.12568342487153225,0.052812207978336155,0.0728712168931961,36.43560844659805,64,1.0,435,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,5,24347349,0.1255392498882715,0.05063038414961141,0.0749088657386601,37.45443286933005,61,1.0,1255,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,6,24347350,0.12532380619582603,0.050662048678220016,0.07466175751760602,37.33087875880301,60,1.0,1431,patience,0.6931471805599453
ridge_teacher_binary,4,8,64,7,24347351,0.12538726913794634,0.051154577015486945,0.0742326921224594,37.116346061229706,63,1.0,572,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,0,24353808,0.12506066021877943,0.050005711173598165,0.07505494904518127,37.52747452259064,119,1.0000000000000002,682,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,1,24353809,0.12492831173303752,0.050185015925646115,0.0747432958073914,37.3716479036957,122,1.0000000000000002,664,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,2,24353810,0.125013234746024,0.049975954257264706,0.07503728048875928,37.51864024437964,116,1.0000000000000002,726,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,3,24353811,0.12507187847666074,0.05007794177405167,0.07499393670260907,37.49696835130453,117,1.0000000000000002,640,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,4,24353812,0.12526646503590874,0.05016761325084499,0.07509885178506374,37.54942589253187,116,1.0,735,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,5,24353813,0.12459462154743245,0.049886502594621684,0.07470811895281076,37.35405947640538,116,1.0,483,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,6,24353814,0.12473273884423286,0.04988280894339293,0.07484992990083993,37.42496495041996,115,1.0,606,patience,0.6931471805599453
ridge_teacher_binary,4,8,128,7,24353815,0.12502939175933844,0.04994350625694042,0.07508588550239802,37.54294275119901,119,1.0000000000000002,637,patience,0.6931471805599453
ridge_teacher_binary,4,9,8,0,24351695,0.128976391530675,0.0565809690720263,0.07239542245864869,36.19771122932434,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,8,1,24351696,0.13299293860331987,0.06885085448161576,0.06414208412170411,32.07104206085205,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,8,2,24351697,0.1291146589210792,0.05950153311999277,0.06961312580108643,34.80656290054321,8,1.0,1633,patience,0.6931471805599453
ridge_teacher_binary,4,9,8,3,24351698,0.1297774813645216,0.05581983261040172,0.07395764875411988,36.97882437705994,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,8,4,24351699,0.12650802187291357,0.05737409071294044,0.06913393115997314,34.56696557998657,8,1.0,1756,patience,0.6931471805599453
ridge_teacher_binary,4,9,8,5,24351700,0.12881048661604527,0.06045269686117771,0.06835778975486756,34.17889487743378,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,8,6,24351701,0.13855501860330593,0.07526449316690456,0.06329052543640137,31.645262718200684,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,8,7,24351702,0.12908561331533852,0.05573637825750771,0.07334923505783081,36.674617528915405,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,16,0,24352503,0.12844946508344243,0.05340891437467169,0.07504055070877075,37.520275354385376,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,16,1,24352504,0.12857897310538502,0.06082310037894458,0.06775587272644043,33.877936363220215,16,1.0,1029,patience,0.6931471805599453
ridge_teacher_binary,4,9,16,2,24352505,0.12777365637802793,0.05475490791582776,0.07301874846220016,36.50937423110008,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,16,3,24352506,0.1261740592273204,0.051893176391932215,0.07428088283538818,37.14044141769409,16,1.0,1520,patience,0.6931471805599453
ridge_teacher_binary,4,9,16,4,24352507,0.12923958784113526,0.0573169127083838,0.07192267513275147,35.96133756637573,16,1.0,1215,patience,0.6931471805599453
ridge_teacher_binary,4,9,16,5,24352508,0.12781459420090174,0.053273085049443,0.07454150915145874,37.27075457572937,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,16,6,24352509,0.1285684169175641,0.05766620358252685,0.07090221333503724,35.451106667518616,16,1.0000000000000002,1391,patience,0.6931471805599453
ridge_teacher_binary,4,9,16,7,24352510,0.12637382813204787,0.05628983255137465,0.07008399558067321,35.04199779033661,16,1.0,1286,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,0,24354119,0.1264174055092651,0.051295962178023506,0.07512144333124161,37.560721665620804,32,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,9,32,1,24354120,0.12620002457016893,0.051444433237256504,0.07475559133291244,37.37779566645622,32,1.0000000000000002,1530,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,2,24354121,0.12673461587039228,0.05489547426310772,0.07183914160728455,35.91957080364227,32,1.0,696,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,3,24354122,0.1274041888880863,0.05220739247084997,0.07519679641723633,37.598398208618164,32,1.0000000000000002,985,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,4,24354123,0.1263247388718327,0.05373506427981458,0.07258967459201814,36.294837296009064,32,1.0000000000000002,751,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,5,24354124,0.1264929131030705,0.0507608871221211,0.0757320259809494,37.8660129904747,32,1.0,1365,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,6,24354125,0.12581346901593765,0.05497832246957381,0.07083514654636383,35.417573273181915,32,1.0,611,patience,0.6931471805599453
ridge_teacher_binary,4,9,32,7,24354126,0.1273837062856902,0.05320280058596028,0.07418090569972992,37.09045284986496,32,1.0000000000000002,686,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,0,24357351,0.12542845758920404,0.05068552233403417,0.07474293525516987,37.371467627584934,63,1.0,1066,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,1,24357352,0.12566771901459003,0.05076462120622897,0.07490309780836106,37.45154890418053,58,1.0,1491,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,2,24357353,0.12509539691922295,0.05006755934474097,0.07502783757448196,37.51391878724098,62,1.0000000000000002,676,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,3,24357354,0.1259203206561843,0.051792849805239786,0.07412747085094452,37.06373542547226,62,1.0,497,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,4,24357355,0.1254563736342918,0.050626268046451726,0.07483010558784008,37.41505279392004,62,1.0000000000000002,1098,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,5,24357356,0.12497460488513681,0.05100461460188601,0.07396999028325081,36.984995141625404,62,1.0,531,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,6,24357357,0.12562419069811276,0.05037851137920787,0.07524567931890488,37.62283965945244,63,1.0,1019,patience,0.6931471805599453
ridge_teacher_binary,4,9,64,7,24357358,0.12530573500638628,0.05243710787540103,0.07286862713098526,36.43431356549263,63,1.0000000000000002,503,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,0,24363815,0.12508101922487094,0.050060193840686225,0.07502082538418473,37.51041269209236,112,1.0,671,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,1,24363816,0.12497298424622763,0.04987720853953411,0.07509577570669353,37.547887853346765,116,1.0,636,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,2,24363817,0.12520358515517996,0.050115304104855506,0.07508828105032445,37.54414052516222,115,1.0000000000000002,637,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,3,24363818,0.1247540048392679,0.04982657561769741,0.07492742922157049,37.463714610785246,114,1.0000000000000002,585,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,4,24363819,0.12495294798622357,0.050277159971096386,0.07467578801512718,37.33789400756359,124,1.0000000000000002,459,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,5,24363820,0.12560748279252637,0.05062956197345244,0.07497792081907392,37.48896040953696,108,1.0,886,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,6,24363821,0.12488753440280206,0.050015528895452084,0.07487200550734997,37.436002753674984,114,1.0,692,patience,0.6931471805599453
ridge_teacher_binary,4,9,128,7,24363822,0.12545062911191476,0.050296320193051226,0.07515430891886353,37.57715445943177,112,1.0000000000000002,932,patience,0.6931471805599453
