dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher,4,8,128,7,24353815,0.010766156036768034,0.0011247677173352969,0.009641388319432736,4.820694159716368,38,1.0,634,patience,0.13907066674845023
ridge_teacher,4,9,8,0,24351695,0.010861189265950534,0.0012485390503247714,0.009612650215625762,4.8063251078128815,8,1.0,1548,patience,0.13907066674845023
ridge_teacher,4,9,8,1,24351696,0.010881222044620527,0.001271803771648421,0.009609418272972107,4.8047091364860535,7,1.0,1148,patience,0.13907066674845023
ridge_teacher,4,9,8,2,24351697,0.010905181495324524,0.0013308403173841554,0.00957434117794037,4.787170588970184,8,1.0,852,patience,0.13907066674845023
ridge_teacher,4,9,8,3,24351698,0.010932871824921385,0.001353503650845304,0.009579368174076081,4.78968408703804,8,1.0,888,patience,0.13907066674845023
ridge_teacher,4,9,8,4,24351699,0.010942946902905173,0.001334324590359397,0.009608622312545776,4.804311156272888,8,1.0000000000000002,802,patience,0.13907066674845023
ridge_teacher,4,9,8,5,24351700,0.010901642692456682,0.0012817665293763467,0.009619876163080335,4.809938081540167,8,1.0,1788,patience,0.13907066674845023
ridge_teacher,4,9,8,6,24351701,0.01360886903154498,0.004646613881465252,0.008962255150079727,4.481127575039864,8,1.0,792,patience,0.13907066674845023
ridge_teacher,4,9,8,7,24351702,0.010984348149038066,0.0013830176303155327,0.009601330518722534,4.800665259361267,8,0.9999999999999999,1181,patience,0.13907066674845023
ridge_teacher,4,9,16,0,24352503,0.010798230024491661,0.001150670679723136,0.009647559344768524,4.823779672384262,11,1.0,1494,patience,0.13907066674845023
ridge_teacher,4,9,16,1,24352504,0.010818872022794229,0.0012081469924912268,0.009610725030303002,4.805362515151501,13,1.0,759,patience,0.13907066674845023
ridge_teacher,4,9,16,2,24352505,0.010795443468519933,0.0011693603031127523,0.009626083165407182,4.81304158270359,15,1.0,826,patience,0.13907066674845023
ridge_teacher,4,9,16,3,24352506,0.010794480796025286,0.001163089822099694,0.009631390973925591,4.815695486962795,15,1.0,1741,patience,0.13907066674845023
ridge_teacher,4,9,16,4,24352507,0.010800889494134358,0.0011787783226503634,0.009622111171483995,4.811055585741997,14,1.0000000000000002,1291,patience,0.13907066674845023
ridge_teacher,4,9,16,5,24352508,0.010842455905827351,0.0012196500347579206,0.009622805871069432,4.811402935534716,16,1.0,810,patience,0.13907066674845023
ridge_teacher,4,9,16,6,24352509,0.010792672704513853,0.0011760211545785132,0.00961665154993534,4.80832577496767,14,1.0,789,patience,0.13907066674845023
ridge_teacher,4,9,16,7,24352510,0.01078767457307238,0.0011252312332477026,0.009662443339824677,4.831221669912338,15,1.0,855,patience,0.13907066674845023
ridge_teacher,4,9,32,0,24354119,0.010756335743952015,0.0011133966010691912,0.009642939142882823,4.821469571441412,22,1.0,1048,patience,0.13907066674845023
ridge_teacher,4,9,32,1,24354120,0.010744875757906292,0.0011208935351555095,0.009623982222750783,4.8119911113753915,24,1.0,863,patience,0.13907066674845023
ridge_teacher,4,9,32,2,24354121,0.010734500115825316,0.0010904671345786062,0.00964403298124671,4.822016490623355,23,1.0,841,patience,0.13907066674845023
ridge_teacher,4,9,32,3,24354122,0.010743957748134343,0.001107328777630536,0.009636628970503807,4.8183144852519035,21,1.0,1143,patience,0.13907066674845023
ridge_teacher,4,9,32,4,24354123,0.010775483766980495,0.0011034493767097858,0.00967203439027071,4.836017195135355,22,1.0,905,patience,0.13907066674845023
ridge_teacher,4,9,32,5,24354124,0.010739933704771866,0.0010994412021719101,0.009640492502599955,4.820246251299977,24,1.0,1341,patience,0.13907066674845023
ridge_teacher,4,9,32,6,24354125,0.010764807424877532,0.001133187505786069,0.009631619919091464,4.8158099595457315,20,1.0,1158,patience,0.13907066674845023
ridge_teacher,4,9,32,7,24354126,0.010779396967234359,0.0011067695703527772,0.009672627396881581,4.83631369844079,24,1.0000000000000002,669,patience,0.13907066674845023
ridge_teacher,4,9,64,0,24357351,0.010752696774333758,0.001105069517523093,0.009647627256810665,4.823813628405333,28,1.0000000000000002,852,patience,0.13907066674845023
ridge_teacher,4,9,64,1,24357352,0.010733289954260873,0.0010631130775520074,0.009670176876708866,4.835088438354433,28,1.0,1088,patience,0.13907066674845023
ridge_teacher,4,9,64,2,24357353,0.01077499575147635,0.0011288191003561644,0.009646176651120187,4.823088325560093,28,1.0000000000000002,803,patience,0.13907066674845023
ridge_teacher,4,9,64,3,24357354,0.01072165605251277,0.0010662510489352992,0.00965540500357747,4.827702501788735,32,1.0000000000000002,878,patience,0.13907066674845023
ridge_teacher,4,9,64,4,24357355,0.010739522210048235,0.0011076235833630918,0.009631898626685143,4.815949313342571,26,1.0000000000000002,728,patience,0.13907066674845023
ridge_teacher,4,9,64,5,24357356,0.010740444825445936,0.001076201045369431,0.009664243780076505,4.832121890038252,29,1.0000000000000002,642,patience,0.13907066674845023
ridge_teacher,4,9,64,6,24357357,0.010724979989175255,0.0010777852907223051,0.00964719469845295,4.823597349226475,32,1.0000000000000002,968,patience,0.13907066674845023
ridge_teacher,4,9,64,7,24357358,0.010740750413491568,0.0010872320496581388,0.009653518363833428,4.826759181916714,31,1.0,857,patience,0.13907066674845023
ridge_teacher,4,9,128,0,24363815,0.01074523135368398,0.0011077677225755772,0.009637463631108404,4.818731815554202,41,1.0,807,patience,0.13907066674845023
ridge_teacher,4,9,128,1,24363816,0.010754554149442735,0.0011034241511760383,0.009651129998266696,4.8255649991333485,41,1.0000000000000002,1162,patience,0.13907066674845023
ridge_teacher,4,9,128,2,24363817,0.010741944368777618,0.0010876066701838826,0.009654337698593736,4.827168849296868,44,1.0,722,patience,0.13907066674845023
ridge_teacher,4,9,128,3,24363818,0.010781797261737756,0.001120682194658093,0.009661115067079663,4.830557533539832,35,1.0,691,patience,0.13907066674845023
ridge_teacher,4,9,128,4,24363819,0.010757374115316817,0.0011056046746956798,0.009651769440621138,4.825884720310569,41,1.0000000000000002,617,patience,0.13907066674845023
ridge_teacher,4,9,128,5,24363820,0.010763252360492595,0.001112341781824478,0.009650910578668117,4.825455289334059,35,1.0,840,patience,0.13907066674845023
ridge_teacher,4,9,128,6,24363821,0.010743027358164308,0.0010995236438114606,0.009643503714352847,4.821751857176423,40,1.0000000000000002,666,patience,0.13907066674845023
ridge_teacher,4,9,128,7,24363822,0.010741287404242638,0.0010964783314054048,0.009644809072837233,4.822404536418617,37,1.0000000000000002,660,patience,0.13907066674845023
