dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher,1,9,8,0,21351686,0.11745109288516108,0.11434448814513747,0.003106604740023613,1.5533023700118065,7,1.0,433,patience,0.14489537310943568
ridge_teacher,1,9,8,1,21351687,0.11745108819308206,0.1143435176193945,0.0031075705736875537,1.5537852868437767,7,1.0,433,patience,0.14489537310943568
ridge_teacher,1,9,8,2,21351688,0.11745108849014955,0.11434364974703508,0.0031074387431144716,1.5537193715572357,5,1.0,450,patience,0.14489537310943568
ridge_teacher,1,9,8,3,21351689,0.11745108766491376,0.11434341571303867,0.0031076719518750907,1.5538359759375453,6,1.0,533,patience,0.14489537310943568
ridge_teacher,1,9,8,4,21351690,0.11745108766736323,0.11434343431772524,0.0031076533496379854,1.5538266748189926,6,1.0,480,patience,0.14489537310943568
ridge_teacher,1,9,8,5,21351691,0.11745108803481995,0.1143436530467981,0.0031074349880218506,1.5537174940109253,7,1.0,461,patience,0.14489537310943568
ridge_teacher,1,9,8,6,21351692,0.11745108801502135,0.11434358963745979,0.0031074983775615695,1.5537491887807846,7,1.0,462,patience,0.14489537310943568
ridge_teacher,1,9,8,7,21351693,0.1174510876648723,0.11434341405710567,0.0031076736077666283,1.5538368038833141,5,1.0,518,patience,0.14489537310943568
ridge_teacher,1,9,16,0,21352494,0.11745108846490417,0.11434385312263999,0.0031072353422641756,1.5536176711320877,6,1.0,432,patience,0.14489537310943568
ridge_teacher,1,9,16,1,21352495,0.1174510880291667,0.11434311963917876,0.0031079683899879456,1.5539841949939728,6,1.0,437,patience,0.14489537310943568
ridge_teacher,1,9,16,2,21352496,0.11745108862783689,0.11434313723262328,0.003107951395213604,1.553975697606802,7,1.0,454,patience,0.14489537310943568
ridge_teacher,1,9,16,3,21352497,0.11745108776326965,0.11434341173406433,0.0031076760292053224,1.5538380146026611,6,1.0,461,patience,0.14489537310943568
ridge_teacher,1,9,16,4,21352498,0.11745109014370159,0.11434406885661796,0.0031070212870836257,1.553510643541813,10,1.0,419,patience,0.14489537310943568
ridge_teacher,1,9,16,5,21352499,0.1174510896092319,0.1143440087175035,0.003107080891728401,1.5535404458642006,7,1.0,457,patience,0.14489537310943568
ridge_teacher,1,9,16,6,21352500,0.11745108801519649,0.11434317440187709,0.003107913613319397,1.5539568066596985,9,1.0,411,patience,0.14489537310943568
ridge_teacher,1,9,16,7,21352501,0.1174510882277071,0.11434365070648785,0.0031074375212192537,1.5537187606096268,6,1.0,594,patience,0.14489537310943568
ridge_teacher,1,9,32,0,21354110,0.11745108790745634,0.11434365087052482,0.003107437036931515,1.5537185184657574,13,1.0,443,patience,0.14489537310943568
ridge_teacher,1,9,32,1,21354111,0.11745108767930862,0.11434347147640285,0.0031076162029057743,1.553808101452887,13,1.0,479,patience,0.14489537310943568
ridge_teacher,1,9,32,2,21354112,0.11745108768563703,0.1143434162310882,0.003107671454548836,1.5538357272744179,14,1.0,432,patience,0.14489537310943568
ridge_teacher,1,9,32,3,21354113,0.11745108808659484,0.11434370912693907,0.0031073789596557616,1.5536894798278809,8,1.0,411,patience,0.14489537310943568
ridge_teacher,1,9,32,4,21354114,0.11745108770904514,0.11434347307262394,0.003107614636421204,1.5538073182106018,9,1.0,460,patience,0.14489537310943568
ridge_teacher,1,9,32,5,21354115,0.11745108806383134,0.11434353835176946,0.003107549712061882,1.553774856030941,13,1.0,438,patience,0.14489537310943568
ridge_teacher,1,9,32,6,21354116,0.11745108767932928,0.11434335092044151,0.003107736758887768,1.553868379443884,13,1.0,473,patience,0.14489537310943568
ridge_teacher,1,9,32,7,21354117,0.11745108811947287,0.11434343247505606,0.003107655644416809,1.5538278222084045,11,1.0,442,patience,0.14489537310943568
ridge_teacher,1,9,64,0,21357342,0.11745108766865875,0.1143434116841569,0.003107675984501839,1.5538379922509193,17,1.0,393,patience,0.14489537310943568
ridge_teacher,1,9,64,1,21357343,0.11745108766505079,0.11434341096529321,0.003107676699757576,1.553838349878788,14,1.0,497,patience,0.14489537310943568
ridge_teacher,1,9,64,2,21357344,0.1174510877678668,0.11434326292076463,0.0031078248471021652,1.5539124235510826,16,1.0,406,patience,0.14489537310943568
ridge_teacher,1,9,64,3,21357345,0.11745108812704683,0.11434335301101207,0.0031077351160347464,1.553867558017373,16,1.0,386,patience,0.14489537310943568
ridge_teacher,1,9,64,4,21357346,0.11745108766587992,0.11434341043340583,0.0031076772324740887,1.5538386162370443,16,1.0,444,patience,0.14489537310943568
ridge_teacher,1,9,64,5,21357347,0.11745108766483539,0.11434341218697304,0.003107675477862358,1.553837738931179,18,1.0,466,patience,0.14489537310943568
ridge_teacher,1,9,64,6,21357348,0.11745108947931197,0.11434406894473699,0.0031070205345749857,1.5535102672874928,17,1.0,374,patience,0.14489537310943568
ridge_teacher,1,9,64,7,21357349,0.11745108821983945,0.11434313595290792,0.003107952266931534,1.553976133465767,16,1.0,428,patience,0.14489537310943568
ridge_teacher,1,9,128,0,21363806,0.11745108768290653,0.11434345499000326,0.0031076326929032803,1.5538163464516401,23,1.0,416,patience,0.14489537310943568
ridge_teacher,1,9,128,1,21363807,0.11745108769036139,0.11434347082621658,0.0031076168641448023,1.553808432072401,23,1.0,411,patience,0.14489537310943568
ridge_teacher,1,9,128,2,21363808,0.11745108898499092,0.11434383231543978,0.0031072566695511342,1.553628334775567,28,1.0,398,patience,0.14489537310943568
ridge_teacher,1,9,128,3,21363809,0.11745108790456722,0.11434358940779636,0.003107498496770859,1.5537492483854294,23,1.0,409,patience,0.14489537310943568
ridge_teacher,1,9,128,4,21363810,0.11745108802232646,0.11434323257568978,0.003107855446636677,1.5539277233183384,22,1.0,403,patience,0.14489537310943568
ridge_teacher,1,9,128,5,21363811,0.11745108887237231,0.11434317533355871,0.003107913538813591,1.5539567694067955,24,1.0,382,patience,0.14489537310943568
ridge_teacher,1,9,128,6,21363812,0.11745108773723047,0.11434335135739099,0.00310773637983948,1.55386818991974,27,1.0,412,patience,0.14489537310943568
ridge_teacher,1,9,128,7,21363813,0.11745108779247382,0.11434323824669697,0.003107849545776844,1.553924772888422,22,1.0,423,patience,0.14489537310943568
